Quartiere;Borough_Name;Signorile usato;Medio usato;Economico usato;Signorile nuovo;Medio nuovo;Economico nuovo;Price
PIAVE;PORTA GARIBALDI - PORTA NUOVA;5900;5600;5100;8500;7000;6500;6300
REGINA GIOVANNA;GIARDINI P.TA VENEZIA;Nd;6300;Nd;Nd;Nd;Nd;6300
CORSO GENOVA - DE AMICIS;MAGENTA - S. VITTORE;5900;5300;4700;7000;6500;5600;5900
CADORE;GUASTALLA;6000;5000;4500;8000;6500;5000;5750
ISOLA;ISOLA;6100;5450;4950;10000;6000;Nd;5725
CREMA - PORTA ROMANA;SCALO ROMANA;Nd;5575;4071;Nd;Nd;Nd;5575
PORTA ROMANA - CROCETTA;PTA ROMANA;5900;5200;4800;7500;5800;5300;5500
MONTENERO;PORTA VIGENTINA - PORTA LODOVICA;5200;4700;4250;6550;6250;5600;5475
NAVIGLI - DARSENA - ZONA PEDONALE;PORTA TICINESE - CONCA DEL NAVIGLIO;5800;5100;4500;6200;5600;4700;5350
WAGNER - DE ANGELI;TRE TORRI;5900;5300;4800;8000;Nd;Nd;5300
CANONICA;BRERA;4700;4500;4000;7000;6000;5000;5250
SARPI - CANONICA;SARPI;5000;4600;4200;6500;5800;5000;5200
SANT'AGOSTINO - PARCO SOLARI;STADIO - IPPODROMI;5100;4900;4400;5900;5200;4700;5050
TIBALDI - SAN GOTTARDO;SAN SIRO;5100;4500;4100;6000;5500;4950;5000
BACONE;TIBALDI;4800;4500;4200;5800;5300;5000;4900
ABRUZZI - PLINIO - MORGAGNI;LAMBRATE - ORTICA;5000;4500;3700;5800;5000;4300;4750
SAVONA - TORTONA - PORTA GENOVA;PORTA GENOVA;4500;4200;3800;5700;5200;4500;4700
FARINI;FARINI;4500;4000;2800;Nd;5200;Nd;4600
DOMODOSSOLA;GHISOLFA;4500;4200;Nd;5500;4800;Nd;4500
SOLARI - FOPPA;GIAMBELLINO;4600;4000;3500;5800;5000;4500;4500
UMBRIA - MARTINI;UMBRIA - MOLISE - CALVAIRATE;4500;4000;3500;5500;5000;4500;4500
WASHINGTON;MONCUCCO - SAN CRISTOFORO;5000;4500;3700;7000;Nd;Nd;4500
BUENOS AIRES - VENEZIA;BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE;4500;4100;3700;5500;4850;4400;4475
CORSO XXII MARZO DATEO;XXII MARZO;5300;4300;3400;6000;4600;3900;4450
FIERA - MONTEROSA;PARCO SEMPIONE;5300;4100;3900;5500;Nd;Nd;4100
ROMOLO - RIPA DI PORTA TICINESE;PORTA TICINESE - CONCHETTA;4300;3700;3000;5000;4400;3800;4050
DE ANGELI - GAMBARA - BANDE NERE;DE ANGELI - MONTE ROSA;4200;4000;3500;Nd;Nd;Nd;4000
VIALE MARCHE - ZARA;CASCINA MERLATA;4500;4000;2500;5000;Nd;Nd;4000
TITO LIVIO UMBRIA - PIAZZALE LIBIA - PIAZZALE CUOCO;FIGINO;4700;3700;2500;5800;4200;3100;3950
LANCETTI;STAZIONE CENTRALE - PONTE SEVESO;Nd;3700;2600;4500;Nd;Nd;3700
TOLSTOJ;MORIVIONE;4000;3300;3000;4600;4100;3200;3700
FIERA - SEMPIONE;MUGGIANO;4000;3500;Nd;4600;3800;Nd;3650
TIBALDI - CERMENATE;PAGANO;3800;3350;3150;4450;3950;3450;3650
CENISIO - MAC MAHON;PORTA MAGENTA;3800;3000;2800;4500;4200;3200;3600
PORTELLO - CERTOSA - MONTE CENERI;PORTELLO;3500;3000;2500;4500;4000;3500;3500
SEMPIONE - PIAZZA FIRENZE;PARCO BOSCO IN CITTA';3800;3300;Nd;4000;3600;Nd;3450
LAMBRATE;CITTA' STUDI;3800;3000;2500;4300;3700;Nd;3350
MAGGIOLINA NUOVA;PARCO DEI NAVIGLI;4000;3000;Nd;4200;3700;Nd;3350
CORSICA;CORSICA;3400;3000;Nd;4400;3600;Nd;3300
MURAT - ZARA;PARCO DELLE ABBAZIE;3500;3100;2800;4000;3500;3200;3300
SIENA - BANDE NERE - PRIMATICCIO - FORZE ARMATE;BANDE NERE;3900;3100;2600;4200;3500;2900;3300
MOLISE;PARCO NORD;3500;3000;2500;4000;3500;3000;3250
BARONA - FAMAGOSTA - SANTA RITA;BARONA;3200;3000;1900;3800;3200;2400;3100
NIGUARDA;NIGUARDA - CA' GRANDA - PRATO CENTENARO - Q.RE FULVIO TESTI;3000;2700;2400;3700;3400;3200;3050
TESTI - SARCA;ASSIANO;3000;2800;2300;3600;3300;3000;3050
VIALE MONZA - VILLA SAN GIOVANNI;ADRIANO;3100;2600;1800;4500;3500;3000;3050
MACIACHINI;MACIACHINI - MAGGIOLINA;2800;2520;2150;Nd;3500;Nd;3010
CORSO LODI - SAN LUIGI - BRENTA;LODI - CORVETTO;2950;2700;2300;3600;3300;2750;3000
RIPAMONTI - VAL DI SOLE;VIGENTINO - Q.RE FATIMA;3200;2800;2000;3600;3200;2400;3000
TURRO - GORLA;QUINTOSOLE;3600;3000;2600;4000;Nd;Nd;3000
PIAZZA UDINE - QUARTIERE FELTRE;RONCHETTO DELLE RANE;3500;2700;2300;3800;3200;Nd;2950
LORENTEGGIO - FRATTINI;LORENTEGGIO;3300;2800;2000;Nd;3000;Nd;2900
BICOCCA;BICOCCA;2700;2500;2000;3500;3200;3000;2850
CAGLIERO - GIOIA;GRECO - SEGNANO;3300;2800;2000;3500;Nd;Nd;2800
RUBATTINO;CHIARAVALLE;3300;2800;Nd;Nd;Nd;Nd;2800
ACCURSIO - CERTOSA;Q.RE GALLARATESE - Q.RE SAN LEONARDO - LAMPUGNANO;2700;2500;2000;3300;3000;2500;2750
CORVETTO - GRIGIONI - BRENTA;ROGOREDO - SANTA GIULIA;3100;2700;2300;Nd;Nd;Nd;2700
INGANNI - ZURIGO;TRIULZO SUPERIORE;2900;2400;1500;3500;3000;2200;2700
PIAZZA UDINE - CIMIANO;RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO;3400;2500;2200;3900;2900;2700;2700
QUARTIERE CERMENATE;STADERA - CHIESA ROSSA - Q.RE TORRETTA - CONCA FALLATA;3100;2700;2400;Nd;Nd;Nd;2700
ORTICA;TALIEDO - MORSENCHIO - Q.RE FORLANINI;Nd;2600;2000;Nd;Nd;Nd;2600
PREALPI - MAC MAHON;STEPHENSON;2800;2100;1650;Nd;3100;Nd;2600
BOVISA;BOVISA;2600;2350;2000;3000;2800;2400;2575
FORLANINI;PARCO FORLANINI - CAVRIANO;2750;2350;2000;3300;2800;2200;2575
PONTE SEVESO - CIRCONVALLAZIONE;CANTALUPA;3000;2200;1500;3300;2900;2000;2550
QT 8;QT 8;2700;2000;Nd;3300;2800;Nd;2400
TESTI - CÀ GRANDA;ROSERIO;2700;2400;1800;Nd;Nd;Nd;2400
SAN SIRO;QUARTO CAGNINO;2800;2000;1300;3300;2700;Nd;2350
BONOLA - TRENNO;TRENNO;Nd;2000;1700;Nd;2650;Nd;2325
MISSAGLIA - GRATOSOGLIO;GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE;2500;2000;1450;2800;2650;Nd;2325
DERGANO;DERGANO;2375;2050;1750;3150;2550;2300;2300
VARESINA - ESPINASSE;QUINTO ROMANO;2500;2100;1600;3000;2500;2000;2300
AFFORI;AFFORI;2350;2100;1900;2800;2400;2200;2250
BONFADINI - UNGHERIA;ORTOMERCATO;2300;1900;1650;2900;2500;2250;2200
CERTOSA - GALLARATE;MAGGIORE - MUSOCCO - CERTOSA;2450;2000;1400;2850;2400;2100;2200
SARCA - BICOCCA;GORLA - PRECOTTO;2500;2150;1700;Nd;Nd;Nd;2150
PADOVA - CIMIANO;CIMIANO - ROTTOLE - Q.RE FELTRE;2100;1900;1500;2500;2300;2000;2100
BRUZZANO;BRUZZANO;2200;1800;1500;2600;2300;2000;2050
FORZE ARMATE;FORZE ARMATE;2400;1800;1500;3400;2300;1900;2050
BAGGIO - MUGGIANO;BARONA;2250;1850;1600;2500;2200;1950;2025
COMASINA;COMASINA;2000;1800;1500;2500;2200;2000;2000
TROTTER;LORETO - CASORETTO - NOLO;2200;2000;1700;Nd;Nd;Nd;2000
BAGGIO - QUINTO ROMANO;BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA;2250;1750;1500;2500;2200;1950;1975
BOVISASCA;BOVISASCA;1900;1700;1500;2500;2200;2000;1950
VARESINA - VILLAPIZZONE;VILLAPIZZONE - CAGNOLA - BOLDINASCO;2200;1800;1300;2500;2100;1600;1950
PADOVA - CRESCENZAGO;PADOVA - TURRO - CRESCENZAGO;2200;1700;1400;2900;2100;1900;1900
AMORETTI - QUARTO OGGIARO;QUARTO OGGIARO - VIALBA - MUSOCCO;2600;1700;1300;Nd;Nd;Nd;1700
PONTE LAMBRO;MONLUE' - PONTE LAMBRO;1300;1100;1000;1500;1300;1100;1200
